prev_filename,new_filename,filename,page_height,page_width,page_height_scaled,page_width_scaled,AuthorID,Overlapped,category,id,x,y,width,height,x_scaled,y_scaled,w_scaled,h_scaled
wjf44f00.tif,wjf44f00.jpg,1160.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,105,26,93,90,42,10,37,36
wky60e00.tif,wky60e00.jpg,1161.tif,3217,2560,603.1875,480.0,"Fassuliotis, Constance",Yes,DLSignature,None,1682,1644,400,144,315,308,75,27
wky60e00.tif,wky60e00.jpg,1161.tif,3217,2560,603.1875,480.0,NA,NA,DLLogo,None,360,146,722,204,67,27,135,38
wlp51a00.tif,wlp51a00.jpg,1162.tif,3317,2544,625.8490566037736,480.00000000000006,"Gertenbach, R.F.",Yes,DLSignature,None,1329,1937,845,156,250,365,159,29
wlv85f00_1.tif,wlv85f00_1.jpg,1163.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,91,47,193,176,36,18,77,70
wlv85f00_2.tif,wlv85f00_2.jpg,1164.tif,1575,1200,630.0,480.0,"Whelan, F.X.",Yes,DLSignature,None,551,473,304,102,220,189,121,40
wma35f00.tif,wma35f00.jpg,1165.tif,1575,1200,630.0,480.0,"Clark, J.M.",Yes,DLSignature,None,649,927,291,98,259,370,116,39
wma35f00.tif,wma35f00.jpg,1165.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,165,52,180,93,66,20,72,37
wme03e00.tif,wme03e00.jpg,1166.tif,3304,2560,619.5,480.0,"Galeotti, K.L.",Yes,DLSignature,None,1207,1782,633,174,226,334,118,32
wme03e00.tif,wme03e00.jpg,1166.tif,3304,2560,619.5,480.0,NA,NA,DLLogo,None,1132,167,300,199,212,31,56,37
wrn67e00.tif,wrn67e00.jpg,1167.tif,3503,2480,640.0,453.0973451327434,"Takada, Kohji",Yes,DLSignature,None,325,2687,432,140,59,490,78,25
wrv35d00-page02_2.tif,wrv35d00-page02_2.jpg,1169.tif,3234,2544,610.1886792452831,480.00000000000006,"Harris, T.C.",Yes,DLSignature,None,1159,573,505,149,218,108,95,28
wrv35d00-page02_2.tif,wrv35d00-page02_2.jpg,1169.tif,3234,2544,610.1886792452831,480.00000000000006,"Neher, W.K.",Yes,DLSignature,None,1162,763,513,164,219,143,96,30
wrv35d00-page02_2.tif,wrv35d00-page02_2.jpg,1169.tif,3234,2544,610.1886792452831,480.00000000000006,"MacKinnon, S.A.",Yes,DLSignature,None,1189,1045,779,121,224,197,146,22
wry97e00.tif,wry97e00.jpg,1170.tif,3296,2560,618.0,480.0,"Boder, J.B.",Yes,DLSignature,None,1657,2478,275,384,310,464,51,72
wry97e00.tif,wry97e00.jpg,1170.tif,3296,2560,618.0,480.0,NA,NA,DLLogo,None,1121,57,364,199,210,10,68,37
wso51e00.tif,wso51e00.jpg,1171.tif,3318,2560,622.125,480.0,"Toohey, W.D.",Yes,DLSignature,None,1134,2854,905,284,212,535,169,53
wtm90c00.tif,wtm90c00.jpg,1172.tif,3150,2400,630.0,480.0,"Newmark, G.B.",Yes,DLSignature,None,1285,2139,762,318,257,427,152,63
wtm90c00.tif,wtm90c00.jpg,1172.tif,3150,2400,630.0,480.0,NA,NA,DLLogo,None,218,88,343,333,43,17,68,66
wud23f00.tif,wud23f00.jpg,1173.tif,3316,2544,625.6603773584906,480.00000000000006,"Beatty, D.A.",Yes,DLSignature,None,342,2590,569,262,64,488,107,49
wud23f00.tif,wud23f00.jpg,1173.tif,3316,2544,625.6603773584906,480.00000000000006,NA,NA,DLLogo,None,1059,154,425,257,199,29,80,48
wut05f00.tif,wut05f00.jpg,1174.tif,1575,1200,630.0,480.0,"Newmark, G.B.",Yes,DLSignature,None,636,871,372,148,254,348,148,59
wut05f00.tif,wut05f00.jpg,1174.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,109,47,171,163,43,18,68,65
wzk36d00page02-first_1.tif,wzk36d00page02-first_1.jpg,1175.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,102,88,210,235,28,24,58,65
wzk36d00page02-first_2.tif,wzk36d00page02-first_2.jpg,1176.tif,2292,1728,636.6666666666667,480.0,"Idle, J.R.",Yes,DLSignature,None,290,945,248,129,80,262,68,35
wzt35f00.tif,wzt35f00.jpg,1177.tif,1575,1200,630.0,480.0,"Keane, T.M.",Yes,DLSignature,None,45,885,513,64,18,354,205,25
wzt35f00.tif,wzt35f00.jpg,1177.tif,1575,1200,630.0,480.0,"Murray, J.M.",Yes,DLSignature,None,592,856,294,121,236,342,117,48
wzt35f00.tif,wzt35f00.jpg,1177.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,74,137,107,103,29,54,42,41
xbk38d00-page02_2.tif,xbk38d00-page02_2.jpg,1179.tif,2292,1728,636.6666666666667,480.0,"Bible, G.C.",Yes,DLSignature,None,331,1382,517,147,91,383,143,40
xbn00d00.tif,xbn00d00.jpg,1180.tif,2292,1728,636.6666666666667,480.0,"Sudol, Marius",Yes,DLSignature,None,958,1823,496,151,266,506,137,41
xbn00d00.tif,xbn00d00.jpg,1180.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,199,180,254,241,55,50,70,66
xca6aa00.tif,xca6aa00.jpg,1181.tif,3300,2544,622.6415094339623,480.00000000000006,"Idle, J.R.",Yes,DLSignature,None,403,2202,403,182,76,415,76,34
xca6aa00.tif,xca6aa00.jpg,1181.tif,3300,2544,622.6415094339623,480.00000000000006,NA,NA,DLLogo,None,257,163,244,343,48,30,46,64
xch36e00.tif,xch36e00.jpg,1182.tif,3237,2560,606.9375,480.0,"Krivisky, B.M.",Yes,DLSignature,None,1342,2160,985,533,251,405,184,99
xch36e00.tif,xch36e00.jpg,1182.tif,3237,2560,606.9375,480.0,NA,NA,DLLogo,None,1255,0,350,135,235,0,65,25
xfe44c00-page02-full-var_2.tif,xfe44c00-page02-full-var_2.jpg,1184.tif,2292,1728,636.6666666666667,480.0,"Koplow, M.G.",Yes,DLSignature,None,851,1457,474,97,236,404,131,26
xik90c00_1.tif,xik90c00_1.jpg,1185.tif,3150,2400,630.0,480.0,"Keane, T.M.",Yes,DLSignature,None,951,2095,966,137,190,419,193,27
xik90c00_1.tif,xik90c00_1.jpg,1185.tif,3150,2400,630.0,480.0,NA,NA,DLLogo,None,149,213,233,250,29,42,46,50
xik94f00-page03_3.tif,xik94f00-page03_3.jpg,1189.tif,1575,1200,630.0,480.0,"Austern, H.T.",Yes,DLSignature,None,629,481,335,81,251,192,134,32
xjw13f00.tif,xjw13f00.jpg,1190.tif,3295,2544,621.6981132075472,480.00000000000006,"Pellett, B.R.",Yes,DLSignature,None,313,2594,616,124,59,489,116,23
xjw13f00.tif,xjw13f00.jpg,1190.tif,3295,2544,621.6981132075472,480.00000000000006,NA,NA,DLLogo,None,1042,161,400,218,196,30,75,41
xjx9aa00-first.tif,xjx9aa00-first.jpg,1191.tif,3124,2528,593.1645569620254,480.00000000000006,"Bowden, D.H.",Yes,DLSignature,None,36,2287,1142,157,6,434,216,29
xlk00a00.tif,xlk00a00.jpg,1192.tif,3119,2536,590.347003154574,480.0,"Eisenberg, A.D.",Yes,DLSignature,None,1286,2576,986,433,243,487,186,81
xlx69d00-page07_7.tif,xlx69d00-page07_7.jpg,1199.tif,3265,2544,616.0377358490566,480.00000000000006,"Neel, R.M.",Yes,DLSignature,None,1688,2424,667,127,318,457,125,23
xme03e00.tif,xme03e00.jpg,1200.tif,3311,2560,620.8125,480.0,"Galeotti, K.L.",Yes,DLSignature,None,1241,2283,649,203,232,428,121,38
xme03e00.tif,xme03e00.jpg,1200.tif,3311,2560,620.8125,480.0,NA,NA,DLLogo,None,1121,172,322,201,210,32,60,37
xmw13f00.tif,xmw13f00.jpg,1201.tif,3290,2544,620.7547169811321,480.00000000000006,"Beatty, D.A.",Yes,DLSignature,None,1364,2079,731,159,257,392,137,30
xmw13f00.tif,xmw13f00.jpg,1201.tif,3290,2544,620.7547169811321,480.00000000000006,NA,NA,DLLogo,None,1112,197,400,218,209,37,75,41
xoi68d00.tif,xoi68d00.jpg,1202.tif,3243,2544,611.8867924528303,480.00000000000006,"Reel, R.M.",Yes,DLSignature,None,1211,1505,766,209,228,283,144,39
xqw35e00.tif,xqw35e00.jpg,1204.tif,3181,2560,596.4375,480.0,"Galeotti, K.L.",Yes,DLSignature,None,1151,1895,661,160,215,355,123,30
xqw35e00.tif,xqw35e00.jpg,1204.tif,3181,2560,596.4375,480.0,NA,NA,DLLogo,None,1129,172,319,191,211,32,59,35
xrm23c00.tif,xrm23c00.jpg,1205.tif,2292,1728,636.6666666666667,480.0,"Jessup, H.S.",Yes,DLSignature,None,253,1578,382,113,70,438,106,31
xrm23c00.tif,xrm23c00.jpg,1205.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,162,294,457,143,45,81,126,39
xtj41f00.tif,xtj41f00.jpg,1206.tif,1575,1200,630.0,480.0,"Hamann, M.A.",Yes,DLSignature,None,636,775,359,72,254,310,143,28
xtj41f00.tif,xtj41f00.jpg,1206.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,525,106,48,52,210,42,19,20
xtm90c00.tif,xtm90c00.jpg,1207.tif,3150,2400,630.0,480.0,"Newmark, G.B.",Yes,DLSignature,None,1317,2213,770,326,263,442,154,65
xtm90c00.tif,xtm90c00.jpg,1207.tif,3150,2400,630.0,480.0,NA,NA,DLLogo,None,218,93,345,343,43,18,69,68
xtr90a00_1.tif,xtr90a00_1.jpg,1208.tif,1575,1200,630.0,480.0,"Wortham, E.C.",Yes,DLSignature,None,681,906,285,84,272,362,114,33
xtr90a00_1.tif,xtr90a00_1.jpg,1208.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,200,87,82,76,80,34,32,30
xxr58e00.tif,xxr58e00.jpg,1211.tif,3296,2560,618.0,480.0,"Boder, J.B.",Yes,DLSignature,None,1700,2792,252,318,318,523,47,59
xxr58e00.tif,xxr58e00.jpg,1211.tif,3296,2560,618.0,480.0,NA,NA,DLLogo,None,1077,125,345,220,201,23,64,41
xyb11c00-page2_1.tif,xyb11c00-page2_1.jpg,1212.tif,3150,2400,630.0,480.0,NA,NA,DLLogo,None,965,127,344,196,193,25,68,39
xyb11c00-page2_2.tif,xyb11c00-page2_2.jpg,1213.tif,3150,2400,630.0,480.0,"Pellett, B.R.",Yes,DLSignature,None,1062,1169,770,167,212,233,154,33
xyf43a00-page02_1.tif,xyf43a00-page02_1.jpg,1217.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,801,245,99,111,222,68,27,30
xyf43a00-page02_2.tif,xyf43a00-page02_2.jpg,1218.tif,2292,1728,636.6666666666667,480.0,"Whitehair, T.E.",Yes,DLSignature,None,853,1179,291,84,236,327,80,23
xyf43a00-page02_2.tif,xyf43a00-page02_2.jpg,1218.tif,2292,1728,636.6666666666667,480.0,,Yes,DLSignature,None,368,1645,383,113,102,456,106,31
xym00d00.tif,xym00d00.jpg,1219.tif,2292,1728,636.6666666666667,480.0,"Sudol, Marius",Yes,DLSignature,None,1018,1357,385,132,282,376,106,36
xym00d00.tif,xym00d00.jpg,1219.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,201,128,247,255,55,35,68,70
xyr15f00.tif,xyr15f00.jpg,1220.tif,1575,1200,630.0,480.0,"Shipley, D.K.",Yes,DLSignature,None,851,897,239,139,340,358,95,55
xyr15f00.tif,xyr15f00.jpg,1220.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,196,50,93,90,78,20,37,36
yaq00e00.tif,yaq00e00.jpg,1221.tif,3251,2560,609.5625,480.0,"Molloy, S.M.",Yes,DLSignature,None,1165,1841,611,241,218,345,114,45
yaq00e00.tif,yaq00e00.jpg,1221.tif,3251,2560,609.5625,480.0,NA,NA,DLLogo,None,115,355,703,220,21,66,131,41
yas45f00.tif,yas45f00.jpg,1222.tif,1575,1200,630.0,480.0,"Honeycutt, D.G.",Yes,DLSignature,None,592,934,255,70,236,373,102,28
yas45f00.tif,yas45f00.jpg,1222.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,117,63,91,90,46,25,36,36
yaw51a00.tif,yaw51a00.jpg,1223.tif,3300,2544,622.6415094339623,480.00000000000006,"Pepples, Ernest",Yes,DLSignature,None,1334,2435,519,106,251,459,97,20
yda69d00-page02_1.tif,yda69d00-page02_1.jpg,1224.tif,3261,2544,615.2830188679246,480.00000000000006,NA,NA,DLLogo,None,1507,127,182,88,284,23,34,16
yda69d00-page02_2.tif,yda69d00-page02_2.jpg,1225.tif,3267,2544,616.4150943396227,480.00000000000006,"Stuhl, O.",Yes,DLSignature,None,1819,1739,246,111,343,328,46,20
yda69d00-page02_2.tif,yda69d00-page02_2.jpg,1225.tif,3267,2544,616.4150943396227,480.00000000000006,NA,NA,DLLogo,None,940,207,128,63,177,39,24,11
ydx05f00.tif,ydx05f00.jpg,1226.tif,1575,1200,630.0,480.0,"Schan, Marilyn",Yes,DLSignature,None,597,718,335,83,238,287,134,33
ydx05f00.tif,ydx05f00.jpg,1226.tif,1575,1200,630.0,480.0,,Yes,DLSignature,<None>,118,1348,135,92,47,539,54,36
yeo49d00-page02_1.tif,yeo49d00-page02_1.jpg,1227.tif,3300,2544,622.6415094339623,480.00000000000006,NA,NA,DLLogo,None,1939,82,291,140,365,15,54,26
yeo49d00-page02_2.tif,yeo49d00-page02_2.jpg,1228.tif,3300,2544,622.6415094339623,480.00000000000006,"Harris, T.C.",Yes,DLSignature,None,1295,430,554,140,244,81,104,26
yeo49d00-page02_2.tif,yeo49d00-page02_2.jpg,1228.tif,3300,2544,622.6415094339623,480.00000000000006,"Neher, W.K.",Yes,DLSignature,None,1271,632,559,186,239,119,105,35
yeo49d00-page02_2.tif,yeo49d00-page02_2.jpg,1228.tif,3300,2544,622.6415094339623,480.00000000000006,"MacKinnon, S.A.",Yes,DLSignature,None,1314,942,818,143,247,177,154,26
ygs60f00-page02_2.tif,ygs60f00-page02_2.jpg,1230.tif,1575,1200,630.0,480.0,"Maynor, H.W.",Yes,DLSignature,None,621,420,189,42,248,168,75,16
yhk94f00.tif,yhk94f00.jpg,1231.tif,1575,1200,630.0,480.0,"Austern, H.T.",Yes,DLSignature,None,607,1234,392,100,242,493,156,40
yhw13f00_1.tif,yhw13f00_1.jpg,1232.tif,3294,2544,621.5094339622642,480.00000000000006,"Beatty, D.A.",Yes,DLSignature,None,1381,2156,740,209,260,406,139,39
yhw13f00_1.tif,yhw13f00_1.jpg,1232.tif,3294,2544,621.5094339622642,480.00000000000006,NA,NA,DLLogo,None,1013,207,390,211,191,39,73,39
yme01e00-page01_1.tif,yme01e00-page01_1.jpg,1236.tif,3131,2560,587.0625,480.0,"Daigle, W.P.",Yes,DLSignature,None,1214,1567,680,143,227,293,127,26
yme01e00-page01_1.tif,yme01e00-page01_1.jpg,1236.tif,3131,2560,587.0625,480.0,NA,NA,DLLogo,None,159,183,165,235,29,34,30,44
ymp51a00.tif,ymp51a00.jpg,1238.tif,3325,2544,627.3584905660377,480.00000000000006,"Gertenbach, R.F.",Yes,DLSignature,None,1254,2516,613,148,236,474,115,27
yoi68d00.tif,yoi68d00.jpg,1239.tif,3239,2544,611.1320754716982,480.00000000000006,"Neel, R.M.",Yes,DLSignature,None,1187,2866,693,159,223,540,130,30
ypz83f00_1.tif,ypz83f00_1.jpg,1240.tif,1575,1200,630.0,480.0,"Gravely, L.E.",Yes,DLSignature,None,492,862,274,113,196,344,109,45
ypz83f00_1.tif,ypz83f00_1.jpg,1240.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,431,3,172,95,172,1,68,38
yqi08e00.tif,yqi08e00.jpg,1242.tif,3296,2560,618.0,480.0,"Boder, J.B.",Yes,DLSignature,None,1340,2238,267,240,251,419,50,45
yqi08e00.tif,yqi08e00.jpg,1242.tif,3296,2560,618.0,480.0,NA,NA,DLLogo,None,1158,475,264,181,217,89,49,33
yru03f00-page03_3.tif,yru03f00-page03_3.jpg,1245.tif,3377,2544,637.1698113207548,480.00000000000006,"Maynor, H.W.",Yes,DLSignature,None,1468,888,381,104,276,167,71,19
yrz52d00.tif,yrz52d00.jpg,1246.tif,2292,1728,636.6666666666667,480.0,"Boffa, J.R.",Yes,DLSignature,None,894,1594,401,124,248,442,111,34
yte65e00.tif,yte65e00.jpg,1247.tif,3299,2560,618.5625,480.0,"Galeotti, K.L.",Yes,DLSignature,None,1190,2136,728,166,223,400,136,31
yte65e00.tif,yte65e00.jpg,1247.tif,3299,2560,618.5625,480.0,NA,NA,DLLogo,None,1137,183,311,190,213,34,58,35
ytz94a00.tif,ytz94a00.jpg,1248.tif,2156,1728,598.8888888888889,480.0,"Dimech, Ellen",Yes,DLSignature,None,833,1649,350,86,231,458,97,23
ytz94a00.tif,ytz94a00.jpg,1248.tif,2156,1728,598.8888888888889,480.0,NA,NA,DLLogo,None,743,111,197,129,206,30,54,35
yum00a00.tif,yum00a00.jpg,1249.tif,3141,2504,602.108626198083,480.0,"Eisenberg, A.D.",Yes,DLSignature,None,1203,2642,941,303,230,506,180,58
yyj15f00-page3_1.tif,yyj15f00-page3_1.jpg,1250.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,138,50,173,90,55,20,69,36
yyj15f00-page3_3.tif,yyj15f00-page3_3.jpg,1252.tif,1575,1200,630.0,480.0,"Brooks, J.G.",Yes,DLSignature,None,631,1173,398,81,252,469,159,32
yyj15f00-page3_3.tif,yyj15f00-page3_3.jpg,1252.tif,1575,1200,630.0,480.0,"Shipley, D.K.",Yes,DLSignature,None,710,1234,189,80,284,493,75,32
yyo25f00.tif,yyo25f00.jpg,1255.tif,1575,1200,630.0,480.0,"Coiley, G.K.",Yes,DLSignature,None,631,701,386,96,252,280,154,38
yyx02f00-page02_2.tif,yyx02f00-page02_2.jpg,1257.tif,3335,2656,602.710843373494,480.0,"Austern, H.T.",No,DLSignature,None,1414,877,823,192,255,158,148,34
zav15e00.tif,zav15e00.jpg,1258.tif,3262,2560,611.625,480.0,"Hendershot, M.L.",Yes,DLSignature,None,1153,1698,1020,164,216,318,191,30
zav15e00.tif,zav15e00.jpg,1258.tif,3262,2560,611.625,480.0,NA,NA,DLLogo,None,1916,88,272,110,359,16,51,20
zda6aa00.tif,zda6aa00.jpg,1259.tif,3300,2544,622.6415094339623,480.00000000000006,"Idle, J.R.",Yes,DLSignature,None,899,2458,419,155,169,463,79,29
zgn69d00_2.tif,zgn69d00_2.jpg,1261.tif,3252,2544,613.5849056603774,480.00000000000006,,Yes,DLSignature,None,1776,1387,612,126,335,261,115,23
zjy03e00-page02_1.tif,zjy03e00-page02_1.jpg,1262.tif,3228,2560,605.25,480.0,NA,NA,DLLogo,None,1147,99,312,201,215,18,58,37
zjy03e00-page02_2.tif,zjy03e00-page02_2.jpg,1263.tif,3230,2560,605.625,480.0,"Broeman, Ina",Yes,DLSignature,None,1301,1142,581,163,243,214,108,30
zjy03e00-page02_2.tif,zjy03e00-page02_2.jpg,1263.tif,3230,2560,605.625,480.0,"Stanner, K.B.",Yes,DLSignature,None,390,1859,517,122,73,348,96,22
zkd43f00_1.tif,zkd43f00_1.jpg,1264.tif,3292,2544,621.1320754716982,480.00000000000006,"Hsieh, T.C.",Yes,DLSignature,None,413,2680,762,120,77,505,143,22
zkd43f00_1.tif,zkd43f00_1.jpg,1264.tif,3292,2544,621.1320754716982,480.00000000000006,,Yes,DLSignature,None,1210,2831,859,167,228,534,162,31
zkd43f00_1.tif,zkd43f00_1.jpg,1264.tif,3292,2544,621.1320754716982,480.00000000000006,,Yes,DLSignature,None,1206,2932,743,178,227,553,140,33
zkd43f00_2.tif,zkd43f00_2.jpg,1265.tif,3295,2544,621.6981132075472,480.00000000000006,"Hsieh, T.C.",Yes,DLSignature,None,383,2435,677,132,72,459,127,24
zkd43f00_2.tif,zkd43f00_2.jpg,1265.tif,3295,2544,621.6981132075472,480.00000000000006,,Yes,DLSignature,None,1223,2644,891,147,230,498,168,27
zkd43f00_2.tif,zkd43f00_2.jpg,1265.tif,3295,2544,621.6981132075472,480.00000000000006,,Yes,DLSignature,None,1254,2776,751,228,236,523,141,43
zkd43f00_3.tif,zkd43f00_3.jpg,1266.tif,3294,2544,621.5094339622642,480.00000000000006,"Hsieh, T.C.",Yes,DLSignature,None,414,2283,727,132,78,430,137,24
zkd43f00_3.tif,zkd43f00_3.jpg,1266.tif,3294,2544,621.5094339622642,480.00000000000006,,Yes,DLSignature,None,1207,2485,798,170,227,468,150,32
zkd43f00_3.tif,zkd43f00_3.jpg,1266.tif,3294,2544,621.5094339622642,480.00000000000006,,Yes,DLSignature,None,1265,2632,786,247,238,496,148,46
zlu43d00.tif,zlu43d00.jpg,1269.tif,2292,1728,636.6666666666667,480.0,"Gourley, R.D.",Yes,DLSignature,None,873,1214,306,132,242,337,85,36
zlu43d00.tif,zlu43d00.jpg,1269.tif,2292,1728,636.6666666666667,480.0,NA,NA,DLLogo,None,130,61,217,104,36,16,60,28
zlw44e00-page02_1.tif,zlw44e00-page02_1.jpg,1270.tif,3296,2560,618.0,480.0,NA,NA,DLLogo,None,1147,54,348,210,215,10,65,39
zlw44e00-page02_2.tif,zlw44e00-page02_2.jpg,1271.tif,3296,2560,618.0,480.0,"Boder, J.B.",Yes,DLSignature,None,1190,1254,366,206,223,235,68,38
zmw13f00.tif,zmw13f00.jpg,1272.tif,3297,2544,622.0754716981132,480.00000000000006,"Beatty, D.A.",Yes,DLSignature,None,1297,2107,903,182,244,397,170,34
zmw13f00.tif,zmw13f00.jpg,1272.tif,3297,2544,622.0754716981132,480.00000000000006,NA,NA,DLLogo,None,1086,171,400,210,204,32,75,39
zny04f00_1.tif,zny04f00_1.jpg,1273.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,486,42,177,90,194,16,70,36
zny04f00_2.tif,zny04f00_2.jpg,1274.tif,1575,1200,630.0,480.0,"Pellett, B.R.",Yes,DLSignature,None,495,335,373,105,198,134,149,42
zoi68d00.tif,zoi68d00.jpg,1275.tif,3251,2544,613.3962264150944,480.00000000000006,"Neel, R.M.",Yes,DLSignature,None,1123,1955,703,191,211,368,132,36
zpz83f00_1.tif,zpz83f00_1.jpg,1276.tif,1575,1200,630.0,480.0,"Gravely, L.E.",Yes,DLSignature,None,503,875,272,107,201,350,108,42
zpz83f00_1.tif,zpz83f00_1.jpg,1276.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,435,34,164,93,174,13,65,37
zqc25f00_1.tif,zqc25f00_1.jpg,1278.tif,1575,1200,630.0,480.0,"Ligon, R.H.",Yes,DLSignature,None,770,893,168,80,308,357,67,32
zqc25f00_1.tif,zqc25f00_1.jpg,1278.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,134,68,90,90,53,27,36,36
zqr09c00.tif,zqr09c00.jpg,1280.tif,2292,1728,636.6666666666667,480.0,"Bleustein, J.L.",Yes,DLSignature,None,223,1842,321,132,61,511,89,36
zqs18e00-page01_1.tif,zqs18e00-page01_1.jpg,1281.tif,3296,2560,618.0,480.0,"Boder, J.B.",Yes,DLSignature,None,1510,2637,279,302,283,494,52,56
zqs18e00-page01_1.tif,zqs18e00-page01_1.jpg,1281.tif,3296,2560,618.0,480.0,NA,NA,DLLogo,None,1129,65,340,225,211,12,63,42
zrt45f00.tif,zrt45f00.jpg,1283.tif,1575,1200,630.0,480.0,"Holek, M.L.",Yes,DLSignature,None,514,1019,278,48,205,407,111,19
zrt45f00.tif,zrt45f00.jpg,1283.tif,1575,1200,630.0,480.0,NA,NA,DLLogo,None,36,118,141,129,14,47,56,51
zrz94a00-page02_1.tif,zrz94a00-page02_1.jpg,1284.tif,2156,1728,598.8888888888889,480.0,NA,NA,DLLogo,None,737,116,191,124,204,32,53,34
zrz94a00-page02_2.tif,zrz94a00-page02_2.jpg,1285.tif,2156,1728,598.8888888888889,480.0,"Dimech, Ellen",Yes,DLSignature,None,828,1046,362,91,230,290,100,25
zss86d00.tif,zss86d00.jpg,1286.tif,2292,1728,636.6666666666667,480.0,"Nielsen, Vigo G.",Yes,DLSignature,None,867,1734,363,189,240,481,100,52
ztz52d00-page02_2.tif,ztz52d00-page02_2.jpg,1288.tif,2292,1728,636.6666666666667,480.0,"Bergman, J.I.",Yes,DLSignature,None,896,651,205,178,248,180,56,49
zvs17e00.tif,zvs17e00.jpg,1289.tif,3295,2560,617.8125,480.0,"Landry, J.T.",Yes,DLSignature,None,1649,2094,542,167,309,392,101,31
